id,trade_px,trade_volume,b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,bq1,bq2,bq3,bq4,bq5,aq1,aq2,aq3,aq4,aq5,order_date_time,trades_date_time,update_type
5415,9273.9,1.982576,9184,9131,9041.718,8950,8800.5,9295,9305,9318.1,9320,9327.9,1.18,1.091615,5,1.111751,0.4541709,5,1.1,1.16,2.3,1.01,2017-04-07D22:00:17.602906000,2017-04-07D15:44:14.397595000,1
5416,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:18.630934000,2017-04-07D15:44:14.397595000,1
5417,9273.9,1.982576,9184,9184,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,5,1.18,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:20.684732000,2017-04-07D15:44:14.397595000,1
5418,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:34.102346000,2017-04-07D15:44:14.397595000,1
5419,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:35.126769000,2017-04-07D15:44:14.397595000,1
5420,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.4847,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:38.192847000,2017-04-07D15:44:14.397595000,1
5421,9273.9,1.982576,9184,9131,9041.718,8950,8800.5,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,0.4541709,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:40.263597000,2017-04-07D15:44:14.397595000,1
5422,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:41.297528000,2017-04-07D15:44:14.397595000,1
5423,9273.9,1.982576,9184,9184,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,5,1.18,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:00:43.337640000,2017-04-07D15:44:14.397595000,1
5424,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:11.044708000,2017-04-07D15:44:14.397595000,1
5425,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:12.064899000,2017-04-07D15:44:14.397595000,1
5426,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.4847,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:32.576841000,2017-04-07D15:44:14.397595000,1
5427,9273.9,1.982576,9184,9131,9041.718,8950,8800.5,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,0.4541709,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:34.627872000,2017-04-07D15:44:14.397595000,1
5428,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:35.646655000,2017-04-07D15:44:14.397595000,1
5429,9273.9,1.982576,9184,9184,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,5,1.18,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:37.715633000,2017-04-07D15:44:14.397595000,1
5430,9273.9,1.982576,9184,9131,9041.718,8950,8932.185,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,4.455,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:40.814912000,2017-04-07D15:44:14.397595000,1
5431,9273.9,1.982576,9184,9184,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,5,1.18,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:41.870144000,2017-04-07D15:44:14.397595000,1
5432,9273.9,1.982576,9184,9131,9041.718,8950,8800.5,9295,9318.1,9320,9339.2,9356.2,1.18,1.091615,5,1.111751,0.4541709,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:56.218494000,2017-04-07D15:44:14.397595000,1
5433,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:01:57.245030000,2017-04-07D15:44:14.397595000,1
5434,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9302.4,9318.1,9320,9339.2,1.18,5,1.091615,5,1.111751,5,1.07,1.16,2.3,1.18,2017-04-07D22:02:03.374870000,2017-04-07D15:44:14.397595000,1
5435,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:02:55.002201000,2017-04-07D15:44:14.397595000,1
5436,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9305.1,9318.1,9320,9339.2,1.18,5,1.091615,5,1.111751,5,1.16,1.16,2.3,1.18,2017-04-07D22:03:07.397661000,2017-04-07D15:44:14.397595000,1
5437,9273.9,1.982576,9184,9131,9131,9041.718,8950,9295,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,5,1.16,2.3,1.18,1.05,2017-04-07D22:03:27.020184000,2017-04-07D15:44:14.397595000,1
5438,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9295,9318.1,9320,9339.2,1.18,5,1.091615,5,1.111751,1.11,5,1.16,2.3,1.18,2017-04-07D22:03:40.449647000,2017-04-07D15:44:14.397595000,1
5439,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9318.1,9320,9339.2,9356.2,1.18,5,1.091615,5,1.111751,1.11,1.16,2.3,1.18,1.05,2017-04-07D22:03:44.553048000,2017-04-07D15:44:14.397595000,1
5440,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9292.6,9318.1,9320,9339.2,1.18,5,1.091615,5,1.111751,5,1.11,1.16,2.3,1.18,2017-04-07D22:03:45.578792000,2017-04-07D15:44:14.397595000,1
5441,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9292.6,9318.1,9320,9356.2,1.18,5,1.091615,5,1.111751,5,1.11,1.16,2.3,1.05,2017-04-07D22:04:00.096346000,2017-04-07D15:44:14.397595000,1
5442,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9292.6,9318.1,9320,9341.4,1.18,5,1.091615,5,1.111751,5,1.11,1.16,2.3,1.09,2017-04-07D22:04:10.403249000,2017-04-07D15:44:14.397595000,1
5443,9273.9,1.982576,9184,9131,9131,9041.718,8950,9292.6,9292.6,9304.8,9318.1,9320,1.18,5,1.091615,5,1.111751,5,1.11,1.05,1.16,2.3,2017-04-07D22:04:20.744001000,2017-04-07D15:44:14.397595000,1
5444,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9292.6,9292.6,9304.8,9318.1,9320,1.02,5,1.091615,5,1.111751,5,1.11,1.05,1.16,2.3,2017-04-07D22:04:33.202992000,2017-04-07D15:44:14.397595000,1
5445,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9292.6,9304.8,9318.1,9320,9341.4,1.02,5,1.091615,5,1.111751,5,1.05,1.16,2.3,1.09,2017-04-07D22:06:19.463743000,2017-04-07D15:44:14.397595000,1
5446,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9292.6,9304.8,9318.1,9320,1.02,5,1.091615,5,1.111751,1.04,5,1.05,1.16,2.3,2017-04-07D22:06:29.776074000,2017-04-07D15:44:14.397595000,1
5447,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9304.8,9318.1,9320,9341.4,1.02,5,1.091615,5,1.111751,1.04,1.05,1.16,2.3,1.09,2017-04-07D22:06:31.832597000,2017-04-07D15:44:14.397595000,1
5448,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9304.8,9318.1,9320,1.02,5,1.091615,5,1.111751,5,1.04,1.05,1.16,2.3,2017-04-07D22:06:32.891923000,2017-04-07D15:44:14.397595000,1
5449,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9318.1,9320,9341.4,1.02,5,1.091615,5,1.111751,5,1.04,1.16,2.3,1.09,2017-04-07D22:07:33.623888000,2017-04-07D15:44:14.397595000,1
5450,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9308.5,9318.1,9320,1.02,5,1.091615,5,1.111751,5,1.04,1.02,1.16,2.3,2017-04-07D22:07:43.915058000,2017-04-07D15:44:14.397595000,1
5451,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9308.5,9320,9328.1,1.02,5,1.091615,5,1.111751,5,1.04,1.02,2.3,1.1,2017-04-07D22:08:04.553072000,2017-04-07D15:44:14.397595000,1
5452,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9308.5,9320,9340,1.02,5,1.091615,5,1.111751,5,1.04,1.02,2.3,1.03,2017-04-07D22:10:23.012472000,2017-04-07D15:44:14.397595000,1
5453,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9308.5,9320,9325.2,1.02,5,1.091615,5,1.111751,5,1.04,1.02,2.3,1.03,2017-04-07D22:10:32.443969000,2017-04-07D15:44:14.397595000,1
5454,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9308.5,9320,9325.2,9356.2,1.02,5,1.091615,5,1.111751,5,1.02,2.3,1.03,1.05,2017-04-07D22:11:36.163080000,2017-04-07D15:44:14.397595000,1
5455,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9297.4,9308.5,9320,9325.2,1.02,5,1.091615,5,1.111751,5,1.09,1.02,2.3,1.03,2017-04-07D22:11:37.185228000,2017-04-07D15:44:14.397595000,1
5456,9273.9,1.982576,9173.3,9131,9131,9041.718,8950,9288,9288,9308.5,9320,9325.2,1.02,5,1.091615,5,1.111751,5,1.04,1.02,2.3,1.03,2017-04-07D22:14:23.802333000,2017-04-07D15:44:14.397595000,1
5457,9273.9,1.982576,9131,9131,9041.718,8950,8932.185,9288,9288,9308.5,9320,9325.2,5,1.091615,5,1.111751,4.4847,5,1.04,1.02,2.3,1.03,2017-04-07D22:15:40.931310000,2017-04-07D15:44:14.397595000,1
5458,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9288,9288,9308.5,9320,1.07,5,1.091615,5,1.111751,1.05,5,1.04,1.02,2.3,2017-04-07D22:15:41.979077000,2017-04-07D15:44:14.397595000,1
5459,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9288,9308.5,9320,9325.2,1.07,5,1.091615,5,1.111751,1.05,1.04,1.02,2.3,1.03,2017-04-07D22:15:46.256272000,2017-04-07D15:44:14.397595000,1
5460,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9288,9308.5,9320,1.07,5,1.091615,5,1.111751,5,1.05,1.04,1.02,2.3,2017-04-07D22:15:47.288764000,2017-04-07D15:44:14.397595000,1
5461,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9288,9297.3,9308.5,1.07,5,1.091615,5,1.111751,5,1.05,1.04,1.13,1.02,2017-04-07D22:16:45.054793000,2017-04-07D15:44:14.397595000,1
5462,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9288,9297.3,9320,1.07,5,1.091615,5,1.111751,5,1.05,1.04,1.13,2.3,2017-04-07D22:16:55.412658000,2017-04-07D15:44:14.397595000,1
5463,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9297.3,9320,9324.8,1.07,5,1.091615,5,1.111751,5,1.05,1.13,2.3,1.16,2017-04-07D22:17:06.766106000,2017-04-07D15:44:14.397595000,1
5464,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9297.3,9308.4,9320,1.07,5,1.091615,5,1.111751,5,1.05,1.13,1.17,2.3,2017-04-07D22:17:07.815582000,2017-04-07D15:44:14.397595000,1
5465,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9297.3,9320,9323.6,1.07,5,1.091615,5,1.111751,5,1.05,1.13,2.3,1.1,2017-04-07D22:17:39.848623000,2017-04-07D15:44:14.397595000,1
5466,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9283.9,9297.3,9320,1.07,5,1.091615,5,1.111751,5,1.05,1.13,1.13,2.3,2017-04-07D22:17:50.112375000,2017-04-07D15:44:14.397595000,1
5467,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9283.9,9297.3,9312.2,1.07,5,1.091615,5,1.111751,5,1.05,1.13,1.13,1.02,2017-04-07D22:18:12.266518000,2017-04-07D15:44:14.397595000,1
5468,9273.9,1.982576,9160.6,9131,9131,9041.718,8950,9271.2,9271.2,9283.9,9297.3,9320,1.07,5,1.091615,5,1.111751,5,1.05,1.13,1.13,2.3,2017-04-07D22:18:13.298166000,2017-04-07D15:44:14.397595000,1
5469,9273.9,1.982576,9160.6,9131,9041.718,8950,8932.185,9271.2,9271.2,9283.9,9297.3,9320,1.07,1.091615,5,1.111751,4.4847,5,1.05,1.13,1.13,2.3,2017-04-07D22:19:26.402762000,2017-04-07D15:44:14.397595000,1
5470,9273.9,1.982576,9160.6,9131,9041.718,8950,8950,9271.2,9271.2,9283.9,9297.3,9320,1.07,1.091615,5,5,1.111751,5,1.05,1.13,1.13,2.3,2017-04-07D22:19:27.425724000,2017-04-07D15:44:14.397595000,1
5471,9273.9,1.982576,9160.6,9131,9041.718,8950,8932.185,9271.2,9271.2,9283.9,9297.3,9320,1.07,1.091615,5,1.111751,4.586,5,1.05,1.13,1.13,2.3,2017-04-07D22:19:30.577231000,2017-04-07D15:44:14.397595000,1
5472,9273.9,1.982576,9160.6,9131,9041.718,8950,8800.5,9271.2,9271.2,9283.9,9297.3,9320,1.07,1.091615,5,1.111751,0.4541709,5,1.05,1.13,1.13,2.3,2017-04-07D22:19:34.701915000,2017-04-07D15:44:14.397595000,1
5473,9273.9,1.982576,9160.6,9131,9041.718,8950,8932.185,9271.2,9271.2,9283.9,9297.3,9320,1.07,1.091615,5,1.111751,4.4847,5,1.05,1.13,1.13,2.3,2017-04-07D22:19:35.748661000,2017-04-07D15:44:14.397595000,1
5474,9273.9,1.982576,9149.8,9131,9041.718,8950,8932.185,9260.4,9271.2,9283.9,9297.3,9309.7,1.15,1.091615,5,1.111751,4.4847,1.05,5,1.13,1.13,1.02,2017-04-07D22:19:36.782519000,2017-04-07D15:44:14.397595000,1
5475,9273.9,1.982576,9149.8,9131,9131,9041.718,8950,9260.4,9271.2,9283.9,9309.7,9320,1.15,5,1.091615,5,1.111751,1.05,5,1.13,1.02,2.3,2017-04-07D22:19:37.828233000,2017-04-07D15:44:14.397595000,1
5476,9273.9,1.982576,9149.8,9131,9131,9041.718,8950,9260.4,9283.9,9309.7,9320,9323.6,1.15,5,1.091615,5,1.111751,1.05,1.13,1.02,2.3,1.1,2017-04-07D22:19:41.950046000,2017-04-07D15:44:14.397595000,1
5477,9273.9,1.982576,9149.8,9131,9131,9041.718,8950,9260.4,9260.4,9283.9,9309.7,9320,1.15,5,1.091615,5,1.111751,5,1.05,1.13,1.02,2.3,2017-04-07D22:19:42.987368000,2017-04-07D15:44:14.397595000,1
5478,9273.9,1.982576,9149.8,9131,9041.718,8950,8800.5,9260.4,9260.4,9283.9,9309.7,9320,1.15,1.091615,5,1.111751,0.4541709,5,1.05,1.13,1.02,2.3,2017-04-07D22:19:44.022419000,2017-04-07D15:44:14.397595000,1
5479,9273.9,1.982576,9149.8,9131,9041.718,8950,8950,9260.4,9260.4,9283.9,9309.7,9320,1.15,1.091615,5,5,1.111751,5,1.05,1.13,1.02,2.3,2017-04-07D22:19:45.049365000,2017-04-07D15:44:14.397595000,1
5480,9273.9,1.982576,9149.8,9131,9041.718,8950,8950,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,5,5,1.111751,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:46.093200000,2017-04-07D15:44:14.397595000,1
5481,9273.9,1.982576,9149.8,9131,9041.718,8950,8932.185,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,5,1.111751,4.586,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:50.221117000,2017-04-07D15:44:14.397595000,1
5482,9273.9,1.982576,9149.8,9131,8950,8932.185,8800.5,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,1.111751,4.586,0.4541709,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:52.325373000,2017-04-07D15:44:14.397595000,1
5483,9273.9,1.982576,9149.8,9131,8976.479,8950,8932.185,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,5,1.111751,4.586,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:53.365842000,2017-04-07D15:44:14.397595000,1
5484,9273.9,1.982576,9149.8,9131,8976.479,8950,8800.5,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,5,1.111751,0.4541709,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:54.392143000,2017-04-07D15:44:14.397595000,1
5485,9273.9,1.982576,9149.8,9131,8976.479,8950,8932.185,9260.4,9260.4,9283.9,9295.3,9309.7,1.15,1.091615,5,1.111751,4.5712,5,1.05,1.13,1.08,1.02,2017-04-07D22:19:55.444464000,2017-04-07D15:44:14.397595000,1
5486,9273.9,1.982576,9149.8,9131,8976.479,8950,8932.185,9260.4,9260.4,9269.7,9283.9,9295.3,1.15,1.091615,5,1.111751,4.5712,5,1.05,1.03,1.13,1.08,2017-04-07D22:19:56.491835000,2017-04-07D15:44:14.397595000,1
5487,9273.9,1.982576,9149.8,9131,9041.718,8976.479,8950,9260.4,9260.4,9269.7,9283.9,9295.3,1.15,1.091615,5,5,1.111751,5,1.05,1.03,1.13,1.08,2017-04-07D22:19:57.513640000,2017-04-07D15:44:14.397595000,1
5488,9273.9,1.982576,9149.8,9131,8976.479,8950,8800.5,9260.4,9260.4,9269.7,9283.9,9295.3,1.15,1.091615,5,1.111751,0.4541709,5,1.05,1.03,1.13,1.08,2017-04-07D22:20:01.622282000,2017-04-07D15:44:14.397595000,1
5489,9273.9,1.982576,9149.8,9131,9041.719,8976.479,8950,9260.4,9260.4,9269.7,9283.9,9295.3,1.15,1.091615,5,5,1.111751,5,1.05,1.03,1.13,1.08,2017-04-07D22:20:02.654927000,2017-04-07D15:44:14.397595000,1
5490,9273.9,1.982576,9131,9041.719,8976.479,8950,8800.5,9260.4,9260.4,9283.9,9295.3,9309.7,1.091615,5,5,1.111751,0.4541709,5,1.05,1.13,1.08,1.02,2017-04-07D22:20:07.809509000,2017-04-07D15:44:14.397595000,1
5491,9273.9,1.982576,9139.3,9131,9041.719,8976.479,8950,9260.4,9260.4,9283.9,9295.3,9309.7,1.01,1.091615,5,5,1.111751,5,1.05,1.13,1.08,1.02,2017-04-07D22:20:08.844219000,2017-04-07D15:44:14.397595000,1
5492,9273.9,1.982576,9139.3,9131,9041.719,8976.479,8950,9249.7,9260.4,9260.4,9283.9,9295.3,1.01,1.091615,5,5,1.111751,1.01,5,1.05,1.13,1.08,2017-04-07D22:20:09.871897000,2017-04-07D15:44:14.397595000,1
5493,9273.9,1.982576,9139.3,9131,9041.719,8976.479,8950,9249.7,9260.4,9283.9,9295.3,9309.7,1.01,1.091615,5,5,1.111751,1.01,1.05,1.13,1.08,1.02,2017-04-07D22:20:14.020015000,2017-04-07D15:44:14.397595000,1
5494,9273.9,1.982576,9139.3,9131,9041.719,8976.479,8950,9249.7,9249.7,9260.4,9283.9,9295.3,1.01,1.091615,5,5,1.111751,5,1.01,1.05,1.13,1.08,2017-04-07D22:20:15.046913000,2017-04-07D15:44:14.397595000,1
5495,9273.9,1.982576,9139.3,9131,8976.479,8950,8800.5,9249.7,9249.7,9260.4,9283.9,9295.3,1.01,1.091615,5,1.111751,0.4541709,5,1.01,1.05,1.13,1.08,2017-04-07D22:20:28.501909000,2017-04-07D15:44:14.397595000,1
5496,9273.9,1.982576,9139.3,9131,8976.479,8950,8950,9249.7,9249.7,9260.4,9283.9,9295.3,1.01,1.091615,5,5,1.111751,5,1.01,1.05,1.13,1.08,2017-04-07D22:20:29.536370000,2017-04-07D15:44:14.397595000,1
5497,9273.9,1.982576,9139.3,9131,8976.479,8950,8950,9249.7,9260.4,9283.9,9295.3,9320,1.01,1.091615,5,5,1.111751,5,1.05,1.13,1.08,2.3,2017-04-07D22:20:31.601210000,2017-04-07D15:44:14.397595000,1
5498,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9260.4,9270.1,9283.9,9295.3,1.01,1.091615,5,1.111751,4.6225,5,1.05,1.1,1.13,1.08,2017-04-07D22:20:32.630314000,2017-04-07D15:44:14.397595000,1
5499,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9260.4,9270.1,9283.9,9308.9,1.01,1.091615,5,1.111751,4.6225,5,1.05,1.1,1.13,1.11,2017-04-07D22:20:42.925334000,2017-04-07D15:44:14.397595000,1
5500,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9260.4,9283.9,9308.9,9320,1.01,1.091615,5,1.111751,4.6225,5,1.05,1.13,1.11,2.3,2017-04-07D22:20:53.233801000,2017-04-07D15:44:14.397595000,1
5501,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9250.9,9260.4,9283.9,9308.9,1.01,1.091615,5,1.111751,4.6225,5,1.2,1.05,1.13,1.11,2017-04-07D22:20:54.260712000,2017-04-07D15:44:14.397595000,1
5502,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9260.4,9283.9,9308.9,9320,1.01,1.091615,5,1.111751,4.6225,5,1.05,1.13,1.11,2.3,2017-04-07D22:21:03.601416000,2017-04-07D15:44:14.397595000,1
5503,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9249.7,9260.4,9283.9,9308.9,1.01,1.091615,5,1.111751,4.6225,5,1.09,1.05,1.13,1.11,2017-04-07D22:21:25.381949000,2017-04-07D15:44:14.397595000,1
5504,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9249.7,9260.4,9283.9,9296.3,1.01,1.091615,5,1.111751,4.6225,5,1.09,1.05,1.13,1.11,2017-04-07D22:21:35.702115000,2017-04-07D15:44:14.397595000,1
5505,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9249.7,9271.4,9283.9,9296.3,1.01,1.091615,5,1.111751,4.6225,5,1.09,1.1,1.13,1.11,2017-04-07D22:24:43.800135000,2017-04-07D15:44:14.397595000,1
5506,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9249.7,9271.4,9283.9,9306.1,1.01,1.091615,5,1.111751,4.6225,5,1.09,1.1,1.13,1.14,2017-04-07D22:25:26.252769000,2017-04-07D15:44:14.397595000,1
5507,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9249.7,9283.9,9320,9321.2,1.01,1.091615,5,1.111751,4.6225,5,1.09,1.13,2.3,1.09,2017-04-07D22:25:36.591947000,2017-04-07D15:44:14.397595000,1
5508,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9283.9,9320,9321.2,9335,1.01,1.091615,5,1.111751,4.6225,5,1.13,2.3,1.09,1.08,2017-04-07D22:25:47.970167000,2017-04-07D15:44:14.397595000,1
5509,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9283.9,9294.4,9307.8,1.01,1.091615,5,1.111751,4.6225,5,1.15,1.13,1.07,1.08,2017-04-07D22:25:48.992533000,2017-04-07D15:44:14.397595000,1
5510,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9283.9,9307.8,9320,1.01,1.091615,5,1.111751,4.6225,5,1.15,1.13,1.08,2.3,2017-04-07D22:25:59.290634000,2017-04-07D15:44:14.397595000,1
5511,9273.9,1.982576,9139.3,9131,8976.479,8950,8800.5,9249.7,9258.8,9283.9,9307.8,9320,1.01,1.091615,5,1.111751,0.4541709,5,1.15,1.13,1.08,2.3,2017-04-07D22:26:02.360903000,2017-04-07D15:44:14.397595000,1
5512,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9283.9,9307.8,9320,1.01,1.091615,5,1.111751,4.5212,5,1.15,1.13,1.08,2.3,2017-04-07D22:26:04.413008000,2017-04-07D15:44:14.397595000,1
5513,9273.9,1.982576,9139.3,9131,9131,8976.479,8950,9249.7,9258.8,9283.9,9307.8,9320,1.01,5,1.091615,5,1.111751,5,1.15,1.13,1.08,2.3,2017-04-07D22:26:06.464393000,2017-04-07D15:44:14.397595000,1
5514,9273.9,1.982576,9139.3,9131,9131,8976.479,8950,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,5,1.091615,5,1.111751,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:08.538058000,2017-04-07D15:44:14.397595000,1
5515,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,1.111751,4.5212,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:14.795489000,2017-04-07D15:44:14.397595000,1
5516,9273.9,1.982576,9139.3,9131,8976.479,8950,8950,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,5,1.111751,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:15.815001000,2017-04-07D15:44:14.397595000,1
5517,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,1.111751,4.6225,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:18.887351000,2017-04-07D15:44:14.397595000,1
5518,9273.9,1.982576,9139.3,9131,8976.479,8950,8800.5,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,1.111751,0.4541709,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:20.954781000,2017-04-07D15:44:14.397595000,1
5519,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,1.111751,4.5212,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:21.998482000,2017-04-07D15:44:14.397595000,1
5520,9273.9,1.982576,9139.3,9131,9131,8976.479,8950,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,5,1.091615,5,1.111751,5,1.15,1.05,1.13,1.08,2017-04-07D22:26:25.101202000,2017-04-07D15:44:14.397595000,1
5521,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9258.8,9268.9,9283.9,9307.8,1.01,1.091615,5,1.111751,4.5212,5,1.15,1.05,1.13,1.08,2017-04-07D22:27:14.645152000,2017-04-07D15:44:14.397595000,1
5522,9273.9,1.982576,9139.3,9131,8976.479,8950,8932.185,9249.7,9268.9,9283.9,9294.3,9307.8,1.01,1.091615,5,1.111751,4.5212,5,1.05,1.13,1.01,1.08,2017-04-07D22:27:15.670473000,2017-04-07D15:44:14.397595000,1
